accession,attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute7_link,attribute8
1,ACHD,Any request that looks vaguely reasonable (inpatient),Inpatient - Priority,-,-,-,(BHI local policy - reference required),-,-
2,ACHD,Any request that looks vaguely reasonable (outpatient),Outpatient,(as requested),-,-,(BHI local policy - reference required),-,-
3,ACHD,Any request that looks vaguely reasonable (upcoming cardiac surgery),Specific slots,ACHD DOSA (Tues Thurs),-,-,(BHI local policy - reference required),-,-
4,Aortic Regurgitation,Mild AR - Normal valve,Not Indicated,-,-,-,2024 BSE Poster - Valve Disease,-,-
5,Aortic Regurgitation,Mild AR - BAV,Outpatient,3 years,1,1,2024 BSE Poster - Valve Disease,-,-
6,Aortic Regurgitation,Mod AR - asymptomatic any valve morphology,Outpatient,12-24 months,1,1,2024 BSE Poster - Valve Disease,-,-
7,Aortic Regurgitation,Sev AR - asymptomatic any valve morphology,Outpatient,6-12 months,1,1,2024 BSE Poster - Valve Disease,-,-
8,Aortic Regurgitation,Any AR - Symptoms (syncope chest pain breathlesness pnd oedema etc),Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-
9,Aortic Regurgitation,Any AR - LV dilatation and/or reducing EF,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-
10,Aortic Stenosis,Mild AS - Trileaflet AV,CDC,3 years,8,1,2024 BSE Poster - Valve Disease,-,-
11,Aortic Stenosis,Mild AS - BAV,Outpatient,2 years,1,1,2024 BSE Poster - Valve Disease,-,-
12,Aortic Stenosis,Mod AS - asymptomatic any valve morphology,Outpatient,12-24 months,1,1,2024 BSE Poster - Valve Disease,-,-
13,Aortic Stenosis,Sev AS - asymptomatic any valve morphology,Outpatient,6 months,1,1,2024 BSE Poster - Valve Disease,-,-
14,Aortic Stenosis,Any AS - Symptoms (syncope chest pain breathlesness pnd oedema etc),Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-
15,Aortic Stenosis,Any AS - New LVSD (EF<55%) without other cause or reducing EF on sequential scans,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-
16,Aortic Stenosis,Any AS - Sclerotic aortic valve only no stenosis (trileaflet morphology),Not Indicated,-,-,-,(BHI local policy - reference required),-,-
17,Aortic Valve Replacement,TAVI - post-procedure - baseline (pre-discharge),Inpatient - Priority,-,-,-,2024 BSE Poster - Valve Disease,-,-
18,Aortic Valve Replacement,TAVI - post-procedure - first follow-up (post-discharge),Outpatient,6-8 weeks,-,-,2024 BSE Poster - Valve Disease,-,-
19,Aortic Valve Replacement,TAVI - routine surveillance (depending on stability of parameters),CDC,12-24 months,8,1,2024 BSE Poster - Valve Disease,-,-
20,Aortic Valve Replacement,Tissue AVR - post-op baseline (post-discharge),Outpatient,6-8 weeks,1,1,2024 BSE Poster - Valve Disease,-,-
21,Aortic Valve Replacement,Tissue AVR - new/unproven valve type,Outpatient,12 months,1,1,2024 BSE Poster - Valve Disease,-,-
22,Aortic Valve Replacement,Tissue AVR - proven valve type Age >60yrs,CDC,12 months (after 10 years),8,1,2024 BSE Poster - Valve Disease,-,-
23,Aortic Valve Replacement,Tissue AVR - proven valve type Age <60yrs,CDC,12 months (after 5 years),8,1,2024 BSE Poster - Valve Disease,-,-
24,Aortic Valve Replacement,Mechanical AVR - post-op baseline (post-discharge),Outpatient,6-8 weeks,1,1,2024 BSE Poster - Valve Disease,-,-
25,Aortic Valve Replacement,Mechanical AVR - surveillance (not routinely required),Not Indicated,-,-,-,2024 BSE Poster - Valve Disease,-,-
26,Aortic Valve Replacement,Any AVR/TAVI - Symptoms (syncope chest pain breathlesness pnd oedema etc),Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-
27,Aortic Valve Replacement,Any AVR/TAVI - LV dilatation and/or reducing EF,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-
28,Aortic Valve Replacement,Any AVR/TAVI - New LVSD (EF<55%) without other cause or reducing EF on sequential scans,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-
29,Aortopathy,Screening suspected or proven genetic condition linked to aortopathy (Marfan Loeys-Dietz Ehlers Danlos etc),CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,-,-
30,Aortopathy,Aorta 40-44mm growth <3mm/year (no heritable aortopathy),CDC,2-3 years,8,1,2024 ESC Aorta Guidelines,-,-
31,Aortopathy,Aorta 40-44mm growth >3mm/year (no heritable aortopathy),CDC,12 months,8,1,2024 ESC Aorta Guidelines,-,-
32,Aortopathy,Aorta 45-49mm growth <3mm/year (no heritable aortopathy),CDC,12 months,8,1,2024 ESC Aorta Guidelines,-,-
33,Aortopathy,Aorta 45-49mm growth >3mm/year (no heritable aortopathy),CDC,6 months,8,1,2024 ESC Aorta Guidelines,-,-
34,Aortopathy,Aorta 50-55mm (no heritable aortopathy),Escalate,6 months,1,1,2024 ESC Aorta Guidelines,-,-
35,Aortopathy,Aorta 55mm or more (no heritable aortopathy),Escalate,Surgical Review,-,-,2024 ESC Aorta Guidelines,-,-
36,Aortopathy,Marfan: Aorta <45mm no additional risk factors,CDC,12 months,8,1,2024 ESC Aorta Guidelines,-,-
37,Aortopathy,Marfan: Aorta <45mm with additional risk factors,CDC,6 months,8,1,2024 ESC Aorta Guidelines,-,-
38,Aortopathy,Marfan: Aorta 45mm or more no additional risk factors,Outpatient,6-12 months,1,1,2024 ESC Aorta Guidelines,-,-
39,Aortopathy,Marfan: Aorta 45mm or more with additional risk factors,Escalate,Surgical Review,-,-,2024 ESC Aorta Guidelines,-,-
40,Aortopathy,Marfan: Aorta 50mm or more no additional risk factors,Escalate,Surgical Review,-,-,2024 ESC Aorta Guidelines,-,-
41,Aortopathy,Loeys-Dietz: regardless of aorta size,Outpatient,6-12 months,1,1,2024 ESC Aorta Guidelines,-,-
47,Arrhythmia,VT or VF - no previous echo (inc. calculation of sudden cardiac death risk post-MI),Inpatient - Priority,-,-,-,2024 BSE Poster - Outpatient Triage,-,-
42,Arrhythmia,Rhythm suspicious for structural heart disease (LBBB SVT Bigeminy etc),CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,-,-
43,Arrhythmia,VE burden >10% (or lower when strong clinical suspicion of structural heart disease),CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,-,-
44,Arrhythmia,To guide certain anti-arrhythmic medication decisions (e.g. flecainide),CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,-,-
45,Arrhythmia,AF or Flutter - no previous echo (echo findings will change management),CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,-,-
46,Arrhythmia,AF with previous echo - new heart failure symptoms,(see Heart Failure),-,-,-,BHI Inpatient Guidance Document,-,-
48,Arrhythmia,AF with previous echo - no clinical change (or known severe LVSD),Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,-,-
49,Arrhythmia,Low burden or isolated ventricular ectopy no otherclinical suspicion of structural heart disease,Not Indicated,  ,-,-,2024 BSE Poster - Outpatient Triage,-,-
50,Arrhythmia,Palpitations with no significant ECG /tape evidence (and no other findings that warrant echo in their own right),Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,-,-
51,Cardiac Arrest,Exertional VT/VF murmur or 1st degree relative with heritable cardiomyopathy,Inpatient - Priority,-,-,-,2024 BSE Poster - Inpatients,-,-
52,Cardiac Mass,Routine surveillance following surgical removal of cardiac mass,Outpatient,12 months (may vary),1,1,2024 BSE Poster - Outpatient Triage,-,-
53,Cardiac Mass,Cross-sectional imaging or other clinical findings highly suggestive of cardiac mass,Outpatient,Routine,5,5,2024 BSE Poster - Outpatient Triage,-,-
54,Cardiac Mass,Other malignancy with known risk of cardiac involvement (e.g. renal cell carcinoma),Outpatient,Routine,1,1,2024 BSE Poster - Outpatient Triage,-,-
55,Cardiac Mass,Post-op following removal of cardiac mass (pre-discharge),Inpatient - Priority,-,-,-,(BHI local policy - reference required),-,-
56,Cardiomyopathy (Known),To guide specified treatment decisions (e.g. Mavacamtem septal ablation pacemaker etc),Outpatient,(as requested),-,-,2024 BSE Poster - Outpatient Triage,-,-
57,Cardiomyopathy (Known),Established genetic or infiltrative cause of LVH - change in clinical status and/or last echo >12 months ago,Outpatient,Routine,1,1,2024 BSE Poster - Outpatient Triage,-,-
58,Cardiomyopathy (Known),Significant change / progression (e.g. new NYHA Class III or IV symptoms) since last echo,Outpatient,Urgent (<2 weeks),5,5,2024 BSE Poster - Outpatient Triage,-,-
59,Cardiomyopathy (Known),Request primarily for assessment of LV mass (Cardiac MRI much more appropriate),Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,-,-
60,Cardiomyopathy (Suspected),Screening for inherited cardiomyopathy - family history in first degree relative no other positive findings,CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,-,-
61,Cardiomyopathy (Suspected),Suspected inherited cardiomyopathy - abnormal examination ECG and/or or other positive findings,Outpatient,Routine,1,1,(BHI local policy - reference required),-,-
62,Cardiomyopathy (Suspected),Neuromuscular diseases with cardiac involvement (e.g. muscular dystrophies Friedreich’s ataxia mitochondrial myopathies),Outpatient,Routine,1,1,2024 BSE Poster - Outpatient Triage,-,-
63,Cardiomyopathy (Suspected),Established genetic or infiltrative cause of LVH - no change in clinical status and/or echo <12 months ago,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,-,-
64,Chest Pain,Suspected acute aortic dissection,Emergency,Emergency (Cardio Reg),-,-,2024 BSE Poster - Inpatients,-,-
65,Chest Pain,Crescendo anigina (exertional increasing frequency and/or severity),Escalate,Cardiology Review,-,-,(BHI local policy - reference required),-,-
66,Chest Pain,Confirmed STEMI (full-thickness infarct) - ECG changes and/or troponin rise (ideally 12hr post-PPCI),Inpatient - Priority,-,-,-,(BHI local policy - reference required),-,-
67,Chest Pain,Confirmed NSTEMI (partial thickness infarct) - ECG changes and/or troponin rise,Inpatient - Routine,-,-,-,(BHI local policy - reference required),-,-
68,Chest Pain,Typical angina (exertional with classic character/location) -  CTCA also requested,CDC,Routine,8,1,BHI SOP - Chest Pain Clinic Referral and Assessment,-,-
69,Chest Pain,Typical angina (exertional with classic character/location) -  CTCA not requested,Not Indicated,-,-,-,BHI SOP - Chest Pain Clinic Referral and Assessment,-,-
70,Chest Pain,Atypical angina (exertional but non-classic character/location) - no ECG changes no troponin rise,Not Indicated,-,-,-,BHI SOP - Chest Pain Clinic Referral and Assessment,-,-
71,Chest Pain,Non-anginal pain (non-exertional and/or intermittent) - no ECG changes no troponin rise,Not Indicated,-,-,-,BHI SOP - Chest Pain Clinic Referral and Assessment,-,-
72,ECMO,Assessment of ECMO cannula position,Inpatient - Priority,(normally ICU team),-,-,(BHI local policy - reference required),-,-
73,Embolism - Major Vessel,Acute interruption of blood flow to a major peripheral or visceral artery,Outpatient,Routine,1,1,2024 BSE Poster - Outpatient Triage,-,-
74,Embolism - Stroke / TIA,Age <55 - clinical suspicion of PFO (in addition - likley to require bubble sttudy with agitated saline contrast),Outpatient,Routine,1,1,2024 BSE Poster - Outpatient Triage,-,-
75,Embolism - Stroke / TIA,Young age no other risk factors for stroke (high suspicion of cardiac embolic source),Outpatient,Routine,1,1,2024 BSE Poster - Outpatient Triage,-,-
76,Embolism - Stroke / TIA,Old age and/or clear risk factors for stroke (low suspicion of cardiac embolic source),Not Indicated,-,-,-,(BHI local policy - reference required),-,-
77,Fluid balance,Suspected cardiogenic shock despite euvolaemia/hypervolaemia,Escalate,Emergency (Cardio Reg),-,-,2024 BSE Poster - Inpatients,-,-
78,Fluid balance,Fluid balance assessment: dialysis planning or anuric state with suspected structural heart disease,Inpatient - Priority,-,-,-,2024 BSE Poster - Inpatients,-,-
79,Fluid balance,Fluid balance assessment: prior to comprehensive clinical assessment and initial management,Not Indicated,-,-,-,2024 BSE Poster - Inpatients,-,-
80,Heart Failure (Known),Inpatient: Significant change in symptoms no echo in 12 months (BNP not required),Inpatient - Priority,-,-,-,(BHI local policy - reference required),-,-
81,Heart Failure (Known),Outpatient: Significant change in symptoms (e.g. new NYHA Class III or IV) no echo in 12 months (BNP not required),Outpatient,Urgent (<2 weeks),5,5,2024 BSE Poster - Outpatient Triage,-,-
82,Heart Failure (Known),To guide specified  treatment decisions (e.g. CRT-D PCI cardioversion),Outpatient,Routine,1,1,2024 BSE Poster - Outpatient Triage,-,-
83,Heart Failure (Known),Assess sesponse to change in treatment (BNP not needed),Outpatient,3-4 months,1,1,(BHI local policy - reference required),-,-
84,Heart Failure (Known),Routine repeat assessment in clinically stable patients,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,-,-
85,Heart Failure (Suspected),Inpatient: Clinical signs + BNP >2000,Inpatient - Priority,-,-,-,(BHI local policy - reference required),-,-
86,Heart Failure (Suspected),Inpatient: Clinical signs + BNP 400-2000,Inpatient - Routine,-,-,-,(BHI local policy - reference required),-,-
87,Heart Failure (Suspected),Outpatient: Clinical signs + BNP 400-2000,CDC,Soon (2-6 weeks),8,3,2024 BSE Poster - Outpatient Triage,-,-
88,Heart Failure (Suspected),Outpatient: Clinical signs + BNP >2000 (or NYHA Class III or IV symptoms),Outpatient,Urgent (<2 weeks),5,5,2024 BSE Poster - Outpatient Triage,-,-
89,Heart Failure (Suspected),Clinical signs but BNP <400 (and no other cardiac findings to warrant echo for other reason),Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,-,-
90,Heart Failure (Suspected),Peripheral oedema only no other cardiac findings BNP not provided,Not Indicated,-,-,-,(BHI local policy - reference required),-,-
91,Heart Failure (Suspected),Enlarged heart on chest x-ray no other cardiac findings BNP not provided,Not Indicated,-,-,-,(BHI local policy - reference required),-,-
92,Heart Failure (Suspected),AF with uncontrolled ventricular rate (>120bpm),Not Indicated,(Rate control required),-,-,2024 BSE Poster - Outpatient Triage,-,-
93,Hypertension,Elevated BP (>200/120mmHg) - with additional findings to suggest structural disease,Inpatient - Priority,-,-,-,(BHI local policy - reference required),-,-
94,Hypertension,Elevated BP (>180/120mmHg) - with other findings to suggest LV systolic dysfunction (consider admission),Outpatient,Urgent (<2 weeks),5,5,2024 BSE Poster - Outpatient Triage,-,-
95,Hypertension,Elevated BP (<180/120mmHg) - but other findings to suggest end organ damage,CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,-,-
96,Hypertension,Elevated BP with otherwise normal cardiac examination and findings (ECG showing LVH only is not enough),Not Indicated,-,-,-,(BHI local policy - reference required),-,-
97,Hypertension,Routine or repeat assessment - asymptomatic and no other concerning findings,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,-,-
98,Infective Endocarditis (Known),Clinical suspicion of high-risk complications (fistula root abscess acute cardiac failure etc),Inpatient - Priority,-,-,-,2024 BSE Poster - Inpatients,-,-
99,Infective Endocarditis (Known),Re-assesment for response to treatment (after >1 week of antibiotics),Inpatient - Routine,-,-,-,(BHI local policy - reference required),-,-
100,Infective Endocarditis (Known),Repeat assessment in clinically stable patient with known vegetations,Not Indicated,-,-,-,2024 BSE Poster - Inpatients,-,-
101,Infective Endocarditis (Suspected),1x major Duke criteria (Blood cultures) + 1x minor (fevers emobilc phenomena predisposition/IVDU),Inpatient - Priority,-,-,-,2024 BSE Poster - Inpatients,-,-
102,Infective Endocarditis (Suspected),3x minor Duke criteria (fevers emobilic phenomena predisposition/IVDU),Inpatient - Routine,-,-,-,2024 BSE Poster - Inpatients,-,-
103,Infective Endocarditis (Suspected),Inadequate Duke criteria (but with microbiology advice for TTE),Inpatient - Routine,-,-,-,(BHI local policy - reference required),-,-
104,Infective Endocarditis (Suspected),Inadequate Duke criteria (and no microbiology advice for TTE),Not Indicated,-,-,-,(BHI local policy - reference required),-,-
105,LV Thrombus,Suspected thrombus identified on standard TTE (contrast for LV opacification likely required),Inpatient - Priority,-,-,-,(BHI local policy - reference required),-,-
106,LV Thrombus,Embolic event with known LV dysfunction (contrast for LV opacification likely required),Outpatient,Urgent (<2 weeks),5,5,2024 BSE Poster - Outpatient Triage,-,-
107,LV Thrombus,Where echo will not help guide treatment (e.g. already fully anticoagulated for other reason),Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,-,-
108,Mitral Regurgitation,Mild MR - normal valve anatomy,Not Indicated,-,-,-,2024 BSE Poster - Valve Disease,-,-
109,Mitral Regurgitation,Mild MR - abnormal valve (prolapse rheumatic other leaflet pathology),CDC,3-5 years,8,1,2024 BSE Poster - Valve Disease,-,-
110,Mitral Regurgitation,Mod MR - asymptomatic,Outpatient,12-24 months,1,1,2024 BSE Poster - Valve Disease,-,-
111,Mitral Regurgitation,Sev MR - asymptomatic,Outpatient,6 months,1,1,2024 BSE Poster - Valve Disease,-,-
112,Mitral Regurgitation,Any MR - LV dilatation and/or EF<60%,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-
113,Mitral Regurgitation,Any MR - ePASP >50mmHg and/or RV impairment,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-
114,Mitral Regurgitation,Any MR - New atrial fibrillation,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-
